Unnamed: 0,id,mssv,ngaythi,url,loaixn,listening,speaking,reading,writing,tongdiem,lydo,trangthai,ngayxl,column0,Column1,Column2,nam
1333,3646.0,CFF36184XPvAibaEXe+EYzJPHISY8xDoUhAK+AUU,2020-11-15,bangcap/16521533/16521533_bangcap_TOEIC_SW_20201215145103.jpg,TOEIC_SW,,90.0,,100.0,190,,0,,,,,2020.0
1334,3647.0,72059684XPvAibaEXe9N+b7C2VGPs6rwW5yBcs12,2020-11-08,bangcap/16521838/16521838_bangcap_TOEIC_SW_20201215152808.png,TOEIC_SW,,90.0,,100.0,190,,0,,,,,2020.0
1338,3651.0,A6B71786XPvAibaEXe+dJypLAXKUX7xdHetp3a1W,2020-11-01,bangcap/16521177/16521177_bangcap_TOEIC_SW_20201216141022.png,TOEIC_SW,,125.0,,105.0,230,,0,,,,,2020.0
1344,3674.0,A2AAB390XPvAibaEXe8BxOZlGHrYNwuNJvxpRkul,2020-12-06,bangcap/15520896/15520896_bangcap_TOEIC_SW_20201218173125.png,TOEIC_SW,,115.0,,110.0,225,,0,,,,,2020.0
1374,3750.0,9D8C6D91XPvAibaEXe/CiPILllTJfwk4E+2u3pfJ,2020-12-27,bangcap/15520333/15520333_bangcap_TOEIC_SW_20210107114956.png,TOEIC_SW,,100.0,,95.0,195,,0,,,,,2020.0
1378,3754.0,BEF1DAABXPvAibaEXe90TjJq9LqiZtLPBTY/sKxr,2020-11-22,bangcap/17520342/17520342_bangcap_TOEIC_SW_20210108181432.png,TOEIC_SW,,100.0,,95.0,195,,0,,,,,2020.0
1380,3758.0,E9EC0E79XPvAibaEXe9n6M+kQhqu8vXp4f9LLODR,2020-11-08,bangcap/16520866/16520866_bangcap_TOEIC_SW_20210109112232.jpg,TOEIC_SW,,95.0,,115.0,210,,0,,,,,2020.0
1389,3772.0,7460C064XPvAibaEXe+aP8CrMM5f5Keb+DCasjDz,2020-12-26,bangcap/16520690/16520690_bangcap_TOEIC_SW_20210111224059.png,TOEIC_SW,,80.0,,105.0,185,,0,,,,,2020.0
1406,3804.0,E194E101XPvAibaEXe+/MvKIb2VAVVhwyHN5Ha1W,2021-01-09,bangcap/16520982/16520982_bangcap_TOEIC_SW_20210119140537.jpg,TOEIC_SW,,130.0,,110.0,240,,1,2021-03-02 08:22:08,,,,2021.0
1407,3805.0,55164ECCXPvAibaEXe8NrxrmA741rzp6pr4JjBBO,2020-11-28,bangcap/16521554/16521554_bangcap_TOEIC_SW_20210119144800.png,TOEIC_SW,,120.0,,105.0,225,,1,2021-03-02 08:23:17,,,,2020.0
1448,3882.0,DD6C6EFFXPvAibaEXe/t9ok6w7D83eOf7NsbJtWc,2020-12-02,bangcap/17521104/17521104_bangcap_TOEIC_SW_20210128203207.png,TOEIC_SW,,135.0,,125.0,260,,1,2021-03-02 08:25:25,,,,2020.0
1454,3900.0,47C7F0D8XPvAibaEXe8cJKtXZaLmvW7+9X9I1l88,2021-01-17,bangcap/16521713/16521713_bangcap_TOEIC_SW_20210131220820.png,TOEIC_SW,,95.0,,125.0,220,,0,,,,,2021.0
1465,3922.0,E349E629XPvAibaEXe9W7fV/x7qyQJOXRx1biw3z,2021-01-27,bangcap/16521004/16521004_bangcap_TOEIC_SW_20210205145756.jpg,TOEIC_SW,,110.0,,110.0,220,,0,,,,,2021.0
1466,3924.0,8C7C270CXPvAibaEXe9wxm0WjsXoKubLYbSvyxfG,2020-01-20,bangcap/16521104/16521104_bangcap_TOEIC_SW_20210205210213.png,TOEIC_SW,,145.0,,120.0,265,,1,2021-03-02 08:26:16,,,,2020.0
1469,3928.0,2706FC95XPvAibaEXe9KG2OR8ZVK3rHpLH3OxKa9,2021-01-13,bangcap/15520502/15520502_bangcap_TOEIC_SW_20210206190823.jpg,TOEIC_SW,,95.0,,110.0,205,,1,2021-03-02 08:41:00,,,,2021.0
1470,3929.0,55CBE4B2XPvAibaEXe+NJiMjcH3vhPWspGkNjgbI,2021-01-23,bangcap/14521037/14521037_bangcap_TOEIC_SW_20210207112109.png,TOEIC_SW,,110.0,,105.0,215,,0,,,,,2021.0
1473,3940.0,3B2EA3B7XPvAibaEXe/iGey/Hml5umruCSvdzVz/,2021-01-27,bangcap/17520805/17520805_bangcap_TOEIC_SW_20210216205955.png,TOEIC_SW,,130.0,,110.0,240,,1,2021-03-02 08:41:41,,,,2021.0
1481,3956.0,B5A7FDCAXPvAibaEXe9KS65t7Tb/qOraYboERH9W,2021-01-27,bangcap/16521129/16521129_bangcap_TOEIC_SW_20210218162302.jpg,TOEIC_SW,,130.0,,125.0,255,,1,2021-03-02 08:41:19,,,,2021.0
1486,3966.0,8DBCBC74XPvAibaEXe+F5/cNCOrl8SRUhg2MAqol,2021-01-27,bangcap/16521457/16521457_bangcap_TOEIC_SW_20210220200545.png,TOEIC_SW,,155.0,,115.0,270,,1,2021-03-02 08:39:57,,,,2021.0
1492,3999.0,F4F703C7XPvAibaEXe+4XPPXlKRz0ASYHj0yiFyB,2021-01-17,bangcap/15520925/15520925_bangcap_TOEIC_SW_20210223161757.jpg,TOEIC_SW,,130.0,,180.0,310,,1,,,,,2021.0
1497,4033.0,227FF115XPvAibaEXe9JJ0DEqozv6NtFe6BP95dF,2021-01-27,bangcap/16521118/16521118_bangcap_TOEIC_SW_20210226174729.jpg,TOEIC_SW,,145.0,,110.0,255,,1,2021-03-02 08:38:42,,,,2021.0
1507,4076.0,EDBA793DXPvAibaEXe8n6FFpptVzUqm+dEZBBg2Q,2021-01-17,bangcap/15520319/15520319_bangcap_TOEIC_SW_20210302085550.png,TOEIC_SW,,120.0,,95.0,215,,0,,,,,2021.0
1511,4085.0,413BF255XPvAibaEXe+Y0lGmaTa/AIa1iAKZWEji,2021-01-27,bangcap/16521439/16521439_bangcap_TOEIC_SW_20210302221626.png,TOEIC_SW,,120.0,,115.0,235,,1,2021-03-09 16:22:44,,,,2021.0
1544,4162.0,92865BACXPvAibaEXe8bN4Cpfw33op1x4yhxVlFn,2021-03-07,bangcap/16521409/16521409_bangcap_TOEIC_SW_20210316110033.png,TOEIC_SW,,105.0,,110.0,215,,0,,,,,2021.0
1569,4235.0,7695BB67XPvAibaEXe+SI2uhC5CMEVmnYQYHJETH,2021-03-12,bangcap/16521490/16521490_bangcap_TOEIC_SW_20210329144908.png,TOEIC_SW,,100.0,,115.0,215,,1,2021-05-18 16:16:17,,,,2021.0
1583,4262.0,78052DF1XPvAibaEXe+PAOVcd+LnORMv/Ja3F6V0,2021-03-26,bangcap/15520053/15520053_bangcap_TOEIC_SW_20210404201925.png,TOEIC_SW,,70.0,,115.0,185,,1,2021-05-19 09:56:31,,,,2021.0
1585,4265.0,07BC2D08XPvAibaEXe80b1fr0fH/Jqhggu8L1RSW,2021-03-27,bangcap/15520763/15520763_bangcap_TOEIC_SW_20210405201455.jpg,TOEIC_SW,,105.0,,105.0,210,,1,2021-05-14 14:40:43,,,,2021.0
1600,4314.0,CD72A72AXPvAibaEXe/sW+jVmHnQGj7x1GbslKUs,2021-03-24,bangcap/16521722/16521722_bangcap_TOEIC_SW_20210414132602.jpg,TOEIC_SW,,100.0,,150.0,250,,1,2021-05-05 15:27:55,,,,2021.0
1622,4361.0,0499BD34XPvAibaEXe8cSwcDAK/pUFr2X7+QevI0,2021-04-14,bangcap/17521196/17521196_bangcap_TOEIC_SW_20210423173805.png,TOEIC_SW,,155.0,,110.0,265,,1,2021-05-19 09:56:04,,,,2021.0
1627,4369.0,22B7891BXPvAibaEXe9ajZoptpw4tY9OHdhwO7Pg,2021-04-17,bangcap/14520356/14520356_bangcap_TOEIC_SW_20210425150757.png,TOEIC_SW,,110.0,,90.0,200,,0,,,,,2021.0
1634,4385.0,4743F40FXPvAibaEXe+/MvKIb2VAVUWMGXsSclXS,2021-04-11,bangcap/16520985/16520985_bangcap_TOEIC_SW_20210428223838.jpg,TOEIC_SW,,110.0,,140.0,250,,0,,,,,2021.0
1638,4395.0,9C815F62XPvAibaEXe/jA2MATe6eKpLGJuVbUdNX,2021-03-14,bangcap/16521395/16521395_bangcap_TOEIC_SW_20210429153835.png,TOEIC_SW,,155.0,,125.0,280,,1,2021-05-14 15:49:03,,,,2021.0
1640,4402.0,4E8645AEXPvAibaEXe/nv6PZ4rt50g9ymFReRwwg,2021-03-20,bangcap/15520361/15520361_bangcap_TOEIC_SW_20210501140550.png,TOEIC_SW,,115.0,,120.0,235,,1,2021-05-18 15:22:08,,,,2021.0
1644,4417.0,399DDFEAXPvAibaEXe9U/AuCAN8zZ/ZscG9vZe50,2020-11-18,bangcap/18520171/18520171_bangcap_TOEIC_SW_20210504102441.png,TOEIC_SW,,155.0,,140.0,295,,1,2021-05-04 15:00:25,,,,2020.0
1650,4430.0,00AD2952XPvAibaEXe/45+b0LBlJ7GBrgcGKBM3K,2021-04-17,bangcap/15520386/15520386_bangcap_TOEIC_SW_20210505175046.png,TOEIC_SW,,95.0,,110.0,205,,1,2021-05-17 15:18:49,,,,2021.0
1660,4463.0,01B2E0C0XPvAibaEXe+LbmSTUWVMuCiA7Fe9lwmP,2021-04-17,bangcap/16520973/16520973_bangcap_TOEIC_SW_20210508212805.png,TOEIC_SW,,140.0,,105.0,245,,1,2021-05-17 16:01:03,,,,2021.0
1662,4467.0,C57ED5F5XPvAibaEXe+7uJh0aD4oAjZmKjOK7gtn,2021-04-11,bangcap/17520505/17520505_bangcap_TOEIC_SW_20210509125059.png,TOEIC_SW,,160.0,,105.0,265,,0,,,,,2021.0
1686,4538.0,5CAF9119XPvAibaEXe/v5x/h23myCUblzOUm2Q4v,2021-05-08,bangcap/16521203/16521203_bangcap_TOEIC_SW_20210522122241.png,TOEIC_SW,,90.0,,115.0,205,,0,,,,,2021.0
1687,4540.0,F48E1818XPvAibaEXe9cPs/fVpB+n8mddEtkxwUa,2021-04-25,bangcap/15520606/15520606_bangcap_TOEIC_SW_20210522205858.png,TOEIC_SW,,75.0,,115.0,190,,0,,,,,2021.0
1942,378.0,D5FA45FAXPvAibaEXe+Om5b1Z5BSka3wiqaJgWti,2018-10-14,bangcap/15520370/15520370_bangcap_TOEIC_SW_20181128094501.jpg,TOEIC_SW,,100.0,,130.0,,,1,2019-06-18 11:17:14,,,,2018.0
1958,406.0,8C53D0BDXPvAibaEXe8zBeLfIMmoBPnGRTUU76bE,2018-12-02,bangcap/14520345/14520345_bangcap_TOEIC_SW_20181215170900.png,TOEIC_SW,,110.0,,100.0,,,1,2019-03-07 10:29:34,,,,2018.0
1994,460.0,DAA05B2CXPvAibaEXe/JKySBFnJ8IgkxHvBufbd3,2019-01-17,bangcap/14520248/14520248_bangcap_TOEIC_SW_20190213002113.png,TOEIC_SW,,110.0,,120.0,,,1,2019-03-07 10:30:35,,,,2019.0
1999,467.0,FD98FF70XPvAibaEXe88tz7NL7l/gpmosb/DWOS+,2018-11-25,bangcap/14520979/14520979_bangcap_TOEIC_SW_20190219123052.png,TOEIC_SW,,90.0,,115.0,,,1,2019-03-07 10:24:54,,,,2018.0
2030,520.0,118F3451XPvAibaEXe+xw+0gOjOR0LX1Iih/kDxx,2019-02-21,bangcap/14520716/14520716_bangcap_TOEIC_SW_20190305170101.png,TOEIC_SW,,115.0,,115.0,,,1,2019-03-07 10:23:12,,,,2019.0
2048,548.0,006B0A45XPvAibaEXe+TZKE2gC8nUj96gTN+8Bxy,2011-07-26,bangcap/14520881/14520881_bangcap_TOEIC_SW_20190311182540.png,TOEIC_SW,,110.0,,110.0,,,1,2019-10-22 10:55:05,,,,2011.0
2063,574.0,4785283EXPvAibaEXe8ptkRJyotmH0AxIrbY3Kvy,2019-03-17,bangcap/14520235/14520235_bangcap_TOEIC_SW_20190329232319.png,TOEIC_SW,,130.0,,105.0,,,1,2019-10-22 10:54:57,,,,2019.0
2065,576.0,AAB36911XPvAibaEXe9ETemEVgJcURSE4QiYowQq,2019-03-17,bangcap/14520257/14520257_bangcap_TOEIC_SW_20190329232913.png,TOEIC_SW,,115.0,,90.0,,,1,2019-10-22 10:54:50,,,,2019.0
2075,598.0,9F52B271XPvAibaEXe8YaJ+XvjGNa8xGZtVnN36J,2019-04-07,bangcap/14520554/14520554_bangcap_TOEIC_SW_20190417143625.png,TOEIC_SW,,110.0,,90.0,,,1,2019-10-22 10:54:44,,,,2019.0
2076,599.0,704E1F0AXPvAibaEXe/KGOYNCaEaWR+44ZAicZX/,2012-08-01,bangcap/14520862/14520862_bangcap_TOEIC_SW_20190417175734.png,TOEIC_SW,,120.0,,155.0,,,1,2019-10-22 10:54:36,,,,2012.0
2085,612.0,7DCDCDD1XPvAibaEXe99J3nD1pBZIs8o3V4oq4f+,2019-04-21,bangcap/15520011/15520011_bangcap_TOEIC_SW_20190505142034.png,TOEIC_SW,,110.0,,100.0,,,1,2019-10-22 12:12:40,,,,2019.0
2115,654.0,6854FCD8XPvAibaEXe8VziDgYa0u7mTJdEiYeXKm,2019-06-02,bangcap/14520879/14520879_bangcap_TOEIC_SW_20190611141252.png,TOEIC_SW,,135.0,,115.0,,,1,2019-10-22 10:54:27,,,,2019.0
2137,679.0,8694C38AXPvAibaEXe+xRE5267JUoMoFokB0cvtR,2019-05-17,bangcap/14520431/14520431_bangcap_TOEIC_SW_20190621175114.png,TOEIC_SW,,150.0,,120.0,,,1,2019-10-22 10:54:07,,,,2019.0
2141,683.0,CA80DC97XPvAibaEXe/aPLdUCtOgChE7/iu2Frmu,2019-04-21,bangcap/14520987/14520987_bangcap_TOEIC_SW_20190630183837.png,TOEIC_SW,,100.0,,100.0,,,1,2019-10-22 10:53:53,,,,2019.0
2142,684.0,3B1B73AEXPvAibaEXe/y2t7DVG8TDass+/GF6+ZL,2019-06-16,bangcap/14520421/14520421_bangcap_TOEIC_SW_20190701094025.png,TOEIC_SW,,110.0,,105.0,,,1,2019-10-22 10:53:47,,,,2019.0
2147,690.0,1F7AA6AFXPvAibaEXe/dMvqGUzyBHHrG3wsXFplE,2019-06-02,bangcap/14520612/14520612_bangcap_TOEIC_SW_20190702165218.jpg,TOEIC_SW,,135.0,,100.0,,,1,2019-10-22 10:53:41,,,,2019.0
2159,704.0,9DF18B69XPvAibaEXe80CLygfiFTYHHljkL4Y9Lt,2019-06-02,bangcap/14520698/14520698_bangcap_TOEIC_SW_20190708151218.png,TOEIC_SW,,135.0,,115.0,,,1,2019-10-22 10:53:28,,,,2019.0
2166,713.0,823B6101XPvAibaEXe/KMtCr6bHaugHJjFrxnFp3,2019-04-24,bangcap/14520465/14520465_bangcap_TOEIC_SW_20190721130203.jpg,TOEIC_SW,,150.0,,160.0,,,1,2019-09-25 11:14:32,,,,2019.0
2169,718.0,E80EA3E2XPvAibaEXe9+dT4FRTt+Q3DiZIatl0d9,2019-04-21,bangcap/15520556/15520556_bangcap_TOEIC_SW_20190723145829.png,TOEIC_SW,,95.0,,145.0,,,1,2019-10-22 10:58:46,,,,2019.0
2187,737.0,04F87408XPvAibaEXe80b1fr0fH/JuobsigdDkbt,2019-07-30,bangcap/15520764/15520764_bangcap_TOEIC_SW_20190812221314.png,TOEIC_SW,,130.0,,110.0,,,1,2019-10-22 10:57:41,,,,2019.0
2200,753.0,E2FEC6B5XPvAibaEXe/WuJYGMdaNyDXaV6qKMR06,2019-04-21,bangcap/15520498/15520498_bangcap_TOEIC_SW_20190816162855.png,TOEIC_SW,,140.0,,145.0,,,1,2019-10-22 10:57:29,,,,2019.0
2201,754.0,0EB7EE23XPvAibaEXe8b4sJvH2gx3PgXL4miHOZf,2019-01-17,bangcap/14520509/14520509_bangcap_TOEIC_SW_20190816174333.png,TOEIC_SW,,110.0,,155.0,,,1,2019-10-22 12:12:07,,,,2019.0
2245,805.0,FCCF477AXPvAibaEXe9RBNO8knVPD1lNCz+Xkb5b,2019-08-16,bangcap/15520138/15520138_bangcap_TOEIC_SW_20190827125411.png,TOEIC_SW,,115.0,,115.0,,,1,2019-10-22 10:57:03,,,,2019.0
2247,807.0,D368FCEEXPvAibaEXe+Xxbs4kvH/k0yInR6LoZNO,2019-08-18,bangcap/14520014/14520014_bangcap_TOEIC_SW_20190827222207.png,TOEIC_SW,,115.0,,120.0,,,1,2019-09-27 08:07:58,,,,2019.0
2248,808.0,1955BAC8XPvAibaEXe+TZKE2gC8nUqI9gZRFYvKw,2019-06-02,bangcap/14520886/14520886_bangcap_TOEIC_SW_20190827223024.png,TOEIC_SW,,120.0,,110.0,,,1,2019-09-27 08:08:26,,,,2019.0
2251,811.0,6B917B37XPvAibaEXe/KMtCr6bHaurGMaIHnPyOQ,2019-08-06,bangcap/14520460/14520460_bangcap_TOEIC_SW_20190830140712.png,TOEIC_SW,,110.0,,115.0,,,1,2019-10-22 10:52:53,,,,2019.0
2271,830.0,A2AF4496XPvAibaEXe+NJiMjcH3vhKXi3lwL0xLi,2019-08-18,bangcap/14521032/14521032_bangcap_TOEIC_SW_20190907092258.jpg,TOEIC_SW,,80.0,,115.0,,,1,2019-10-22 10:51:52,,,,2019.0
2273,833.0,04B8CFCFXPvAibaEXe/baiw3K4HkF2jQGbVW7zgO,2019-07-24,bangcap/14520727/14520727_bangcap_TOEIC_SW_20190907144752.png,TOEIC_SW,,155.0,,125.0,,,1,2019-10-22 10:51:44,,,,2019.0
2280,842.0,F705031BXPvAibaEXe9ESTQu9OOcIDrYdFbnYAVy,2019-08-08,bangcap/15520859/15520859_bangcap_TOEIC_SW_20190909223121.png,TOEIC_SW,,95.0,,90.0,,,1,2019-10-22 10:56:01,,,,2019.0
2287,849.0,DAF2D5BDXPvAibaEXe+98B3vqZGkWADaFTkMB99s,2019-08-24,bangcap/15520783/15520783_bangcap_TOEIC_SW_20190911122815.png,TOEIC_SW,,75.0,,110.0,,,1,2019-10-22 10:55:39,,,,2019.0
2291,854.0,8DB5C6EAXPvAibaEXe8WA4OgPtanSMEjuq/KlO99,2019-08-27,bangcap/14521173/14521173_bangcap_TOEIC_SW_20190911210443.png,TOEIC_SW,,100.0,,105.0,,,1,2019-10-22 10:51:20,,,,2019.0
2292,856.0,BB354CC3XPvAibaEXe+NJiMjcH3vhCmhySOrWCce,2019-07-14,bangcap/14521030/14521030_bangcap_TOEIC_SW_20190913002019.png,TOEIC_SW,,125.0,,95.0,,,1,2019-10-22 10:51:13,,,,2019.0
2293,857.0,42D0A860XPvAibaEXe9ETemEVgJcUaCQYWr2vUTm,2019-05-24,bangcap/14520250/14520250_bangcap_TOEIC_SW_20190913002151.png,TOEIC_SW,,120.0,,110.0,,,1,2019-10-22 10:51:07,,,,2019.0
2296,860.0,078E6C4EXPvAibaEXe+iXJpjy6UOMKV9AJg2HsFJ,2019-07-30,bangcap/14520214/14520214_bangcap_TOEIC_SW_20190915104051.png,TOEIC_SW,,125.0,,90.0,,,1,2019-10-22 10:50:45,,,,2019.0
2300,864.0,DFA86CF0XPvAibaEXe8x8S8Fn/vYpjpIjiETCp+X,2019-09-04,bangcap/14521167/14521167_bangcap_TOEIC_SW_20190916162425.png,TOEIC_SW,,105.0,,135.0,,,1,2019-09-27 08:19:16,,,,2019.0
2318,887.0,5E739EEBXPvAibaEXe+xRE5267JUoG3b4BmKhLyq,2019-09-11,bangcap/14520433/14520433_bangcap_TOEIC_SW_20190924142200.png,TOEIC_SW,,90.0,,115.0,,,1,2019-10-22 10:50:02,,,,2019.0
2325,895.0,64733246XPvAibaEXe8CNW5gpzV0gd9br0mz53s9,2019-08-02,bangcap/15520021/15520021_bangcap_TOEIC_SW_20191002175404.png,TOEIC_SW,,115.0,,100.0,,,1,2019-10-22 10:55:20,,,,2019.0
2345,917.0,65307159XPvAibaEXe/M+/uAwVeHhF0l8PPcZeCL,2019-10-20,bangcap/17520944/17520944_bangcap_TOEIC_SW_20191101065722.png,TOEIC_SW,,130.0,,100.0,,,1,2019-11-05 10:25:27,,,,2019.0
2348,923.0,24A299F8XPvAibaEXe+Om5b1Z5BSkUd2CLkX6FOP,2019-10-06,bangcap/15520375/15520375_bangcap_TOEIC_SW_20191106092246.png,TOEIC_SW,,115.0,,115.0,,,1,2019-11-07 15:30:15,,,,2019.0
2349,925.0,75F3DDD5XPvAibaEXe/QqI5At3DBgmQOdG+Mhpb6,2019-10-27,bangcap/15520716/15520716_bangcap_TOEIC_SW_20191107222412.jpg,TOEIC_SW,,95.0,,100.0,,,1,2019-11-18 14:28:56,,,,2019.0
2350,926.0,F9BBA2D7XPvAibaEXe9RBNO8knVPDzVz7Wh1D/0T,2019-08-25,bangcap/15520133/15520133_bangcap_TOEIC_SW_20191111120135.png,TOEIC_SW,,95.0,,100.0,,,1,2019-11-18 14:27:59,,,,2019.0
2366,948.0,8119778BXPvAibaEXe/Ojw5gA+9jXjWsvTAxgD/k,2019-10-13,bangcap/16520872/16520872_bangcap_TOEIC_SW_20191202101841.png,TOEIC_SW,,175.0,,130.0,305,,1,2019-12-11 13:54:51,,,,2019.0
2367,950.0,CFDAFF50XPvAibaEXe/iIkJq57vD7/MG6F4QbB/o,2019-11-03,bangcap/15520455/15520455_bangcap_TOEIC_SW_20191202111956.png,TOEIC_SW,,100.0,,125.0,225,,1,2020-01-04 07:46:57,,,,2019.0
2390,975.0,BBA521B8XPvAibaEXe/j7U1wtp2b2WR3bKAVoWfk,2019-08-24,bangcap/15521019/15521019_bangcap_TOEIC_SW_20191206113107.png,TOEIC_SW,,85.0,,115.0,200,,1,2019-12-11 13:53:54,,,,2019.0
2397,982.0,D78141E5XPvAibaEXe9j81k8MH0oJ4zch8KMTSfQ,2019-11-24,bangcap/14520583/14520583_bangcap_TOEIC_SW_20191210113905.jpg,TOEIC_SW,,120.0,,115.0,235,,1,2020-01-04 07:53:03,,,,2019.0
2428,1016.0,2E949899XPvAibaEXe8LX4hhYKrFZqLdN93hAjtN,2019-12-22,bangcap/15520759/15520759_bangcap_TOEIC_SW_20200102105447.png,TOEIC_SW,,95.0,,120.0,215,,1,2020-04-14 15:52:48,,,,2019.0
2430,1018.0,ADB95D1BXPvAibaEXe+JF4o+SEKcGDSWthX0QZQy,2019-12-22,bangcap/16520179/16520179_bangcap_TOEIC_SW_20200104115241.png,TOEIC_SW,,110.0,,115.0,225,,1,2020-04-14 15:52:24,,,,2019.0
2457,1057.0,97F147AEXPvAibaEXe8u6ih8pRJJpISXbTVPztKI,2019-08-24,bangcap/15520564/15520564_bangcap_TOEIC_SW_20200305092649.png,TOEIC_SW,,110.0,,110.0,220,,1,2020-04-14 15:51:53,,,,2019.0
2467,1068.0,EF6D3E34XPvAibaEXe9o3csoNuwUvO7brxBe1EBb,2019-08-22,bangcap/14521023/14521023_bangcap_TOEIC_SW_20200327145644.png,TOEIC_SW,,100.0,,110.0,210,,1,2020-04-14 15:51:13,,,,2019.0
2472,1073.0,FC641DE7XPvAibaEXe86ShnmDByrm9beRkWh1xfB,2019-12-01,bangcap/16521382/16521382_bangcap_TOEIC_SW_20200410115951.png,TOEIC_SW,,115.0,,130.0,245,,1,2020-04-14 15:50:45,,,,2019.0
2473,1074.0,49239E49XPvAibaEXe8jiYzwktGScj334ZUiVBYZ,2019-12-01,bangcap/16521411/16521411_bangcap_TOEIC_SW_20200410120119.png,TOEIC_SW,,70.0,,120.0,190,,1,2020-04-14 15:50:06,,,,2019.0
2474,1075.0,2E73D80EXPvAibaEXe/PXWJbNZLssCJ4GolwPu7D,2019-12-01,bangcap/16520928/16520928_bangcap_TOEIC_SW_20200410120542.png,TOEIC_SW,,125.0,,125.0,250,,1,2020-04-14 15:49:39,,,,2019.0
2476,1077.0,DD4EFA9CXPvAibaEXe/t7ClCI88v7mCBtTA3bz+f,2019-12-22,bangcap/16520339/16520339_bangcap_TOEIC_SW_20200410123636.png,TOEIC_SW,,105.0,,125.0,230,,1,2020-04-14 15:48:54,,,,2019.0
2477,1078.0,89D586F5XPvAibaEXe/HQN1XeSL1BEMXBfk6KF/O,2019-10-06,bangcap/16520250/16520250_bangcap_TOEIC_SW_20200410125651.png,TOEIC_SW,,100.0,,110.0,210,,1,2020-04-14 15:48:26,,,,2019.0
2478,1079.0,942D302DXPvAibaEXe9eYPx3anXXhP4CDh9NTvBT,2019-10-06,bangcap/16520461/16520461_bangcap_TOEIC_SW_20200410125819.png,TOEIC_SW,,85.0,,115.0,200,,1,2020-04-14 15:47:53,,,,2019.0
2480,1081.0,8F752AF5XPvAibaEXe9wQ8rkPICemKkORLm0t6hF,2019-12-22,bangcap/16520200/16520200_bangcap_TOEIC_SW_20200412231422.png,TOEIC_SW,,115.0,,125.0,240,,1,2020-04-14 15:47:21,,,,2019.0
2489,1091.0,F0D2CEF0XPvAibaEXe8SXrohzbXmS8QYapbubv/J,2020-05-10,bangcap/15520424/15520424_bangcap_TOEIC_SW_20200523114920.png,TOEIC_SW,,95.0,,105.0,200,,1,2020-06-30 10:28:49,,,,2020.0
2492,1094.0,9A534655XPvAibaEXe9pz/hgBFL5IMz3QIOfxnu8,2020-05-10,bangcap/15520462/15520462_bangcap_TOEIC_SW_20200525140927.png,TOEIC_SW,,115.0,,110.0,225,,1,2020-06-30 10:28:18,,,,2020.0
2503,1112.0,7481C404XPvAibaEXe/rtk4wDmxi9/C1USTtYCCy,2020-05-13,bangcap/15520092/15520092_bangcap_TOEIC_SW_20200527220439.png,TOEIC_SW,,110.0,,115.0,225,,1,2020-06-25 10:56:42,,,,2020.0
2524,1202.0,2B14A7FDXPvAibaEXe9WcTnuikKYKkkapOSDRceM,2020-05-13,bangcap/15520396/15520396_bangcap_TOEIC_SW_20200610205245.png,TOEIC_SW,,125.0,,120.0,245,,1,2020-06-30 11:10:46,,,,2020.0
2525,1215.0,B5832DFFXPvAibaEXe+r7f7XCVFwZvPJHtRXPtLQ,2019-08-30,bangcap/16521561/16521561_bangcap_TOEIC_SW_20200610223441.png,TOEIC_SW,,125.0,,125.0,250,,1,2020-06-30 10:27:36,,,,2019.0
2537,1350.0,18A3DA17XPvAibaEXe8y6/RMXZRwBY6Trwp7NjPp,2020-05-23,bangcap/15520880/15520880_bangcap_TOEIC_SW_20200611221354.jpg,TOEIC_SW,,110.0,,160.0,270,,1,2020-07-06 15:21:57,,,,2020.0
2551,1561.0,EF1D4404XPvAibaEXe9fw8mX+aV2o7Ii+EddSadO,2020-05-10,bangcap/15520998/15520998_bangcap_TOEIC_SW_20200614172529.png,TOEIC_SW,,100.0,,110.0,210,,1,2020-06-30 10:26:57,,,,2020.0
2555,1662.0,04DDFC34XPvAibaEXe8zLanLNVS12W6u8w3Iex7Z,2019-09-19,bangcap/15520708/15520708_bangcap_TOEIC_SW_20200616132814.png,TOEIC_SW,,105.0,,105.0,210,,1,2020-06-30 11:09:43,,,,2019.0
2571,1956.0,4B44DB9CXPvAibaEXe+cHxM5cHw4WnfUr5zHt0ak,2019-06-24,bangcap/15520873/15520873_bangcap_TOEIC_SW_20200622165438.png,TOEIC_SW,,85.0,,115.0,200,,1,2020-06-30 10:26:24,,,,2019.0
2579,2079.0,603206BCXPvAibaEXe8hLNatuVCg+ZGCSKnLlFhY,2020-06-11,bangcap/14520913/14520913_bangcap_TOEIC_SW_20200625141215.png,TOEIC_SW,,100.0,,95.0,195,,1,2020-06-30 10:24:58,,,,2020.0
2581,2142.0,50710A05XPvAibaEXe+5AEinM7he3i2ud45eDBqh,2020-06-19,bangcap/16521762/16521762_bangcap_TOEIC_SW_20200627093025.png,TOEIC_SW,,110.0,,115.0,225,,1,2020-08-06 15:04:14,,,,2020.0
2585,2223.0,9CD6FC97XPvAibaEXe/uPR0E3TEtQoREyf0wp5Rs,2020-06-26,bangcap/16521291/16521291_bangcap_TOEIC_SW_20200630122710.png,TOEIC_SW,,90.0,,120.0,210,,1,2020-08-06 15:03:21,,,,2020.0
