Unnamed: 0,id,mssv,ngaythi,url,loaixn,listening,speaking,reading,writing,tongdiem,lydo,trangthai,ngayxl,column0,Column1,Column2,nam
610,876.0,7C8D22EBXPvAibaEXe/zHDidEgqCTmo2dDAaNnf3,2019-08-28,bangcap/13520438/13520438_bangcap_TOEIC_LR_20190920230409.jpg,TOEIC_LR,250.0,,220.0,,,,1,2019-10-22 10:48:10,,,,2019.0
611,877.0,2CD53DDFXPvAibaEXe/XOPUzjjLegJmvjwWP+GEF,2019-08-10,bangcap/15520188/15520188_bangcap_TOEIC_LR_20190921095532.jpeg,TOEIC_LR,240.0,,210.0,,,,1,2019-10-31 16:15:05,,,,2019.0
613,879.0,6CECC7A2XPvAibaEXe+TZKE2gC8nUnFvuvzaVDvS,2019-04-20,bangcap/14520882/14520882_bangcap_TOEIC_LR_20190921231342.jpg,TOEIC_LR,235.0,,255.0,,,,1,2019-10-22 10:50:10,,,,2019.0
615,882.0,945E1F43XPvAibaEXe/Ae0QceO7lRFjQrGX+fK0y,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/17521087/17521087_chungchi_TOEIC_LR_20190923162454.jpg,TOEIC_LR,255.0,,360.0,,,,1,2019-10-16 10:37:39,,,,
620,889.0,77E7AFACXPvAibaEXe8h19maTis8uJTnptqgobO5,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/18521599/18521599_chungchi_TOEIC_LR_20190925134121.jpg,TOEIC_LR,230.0,,210.0,,,,1,2019-09-25 13:42:52,,,,
622,891.0,ECE76E0DXPvAibaEXe9YYF5FMCfolAEgvqGQYBtN,2019-09-13,bangcap/15520633/15520633_bangcap_TOEIC_LR_20190927122735.jpg,TOEIC_LR,305.0,,270.0,,,,1,2019-10-31 16:15:18,,,,2019.0
626,896.0,4D92FDD9XPvAibaEXe+RQyZpP6sq6oBGuA0p2I3O,2018-10-06,bangcap/18521494/18521494_bangcap_TOEIC_LR_20191003004747.jpg,TOEIC_LR,440.0,,395.0,,,,1,2019-10-31 16:15:33,,,,2018.0
627,897.0,22530129XPvAibaEXe8T1DiYsmlfsdcZ2u7Jh669,2019-09-21,bangcap/14520543/14520543_bangcap_TOEIC_LR_20191005103723.jpg,TOEIC_LR,235.0,,255.0,,,,1,2019-10-22 10:49:55,,,,2019.0
628,898.0,A1629CC6XPvAibaEXe8JNpgMW2c4UGzL8waqrJ9w,2019-09-29,bangcap/18520436/18520436_bangcap_TOEIC_LR_20191011183156.jpg,TOEIC_LR,460.0,,365.0,,,,1,2019-10-25 10:52:14,,,,2019.0
629,899.0,D77BA55CXPvAibaEXe97wmuqTYuV7ZzXGRkYG5x/,2019-09-22,bangcap/16521827/16521827_bangcap_TOEIC_LR_20191013224132.jpg,TOEIC_LR,300.0,,240.0,,,,1,2019-10-31 16:15:47,,,,2019.0
631,901.0,B763EBBEXPvAibaEXe+tSA7t7USLJ8wXWboxiCqH,2019-09-29,bangcap/18520948/18520948_bangcap_TOEIC_LR_20191014204902.jpg,TOEIC_LR,430.0,,350.0,,,,1,2019-10-31 16:20:05,,,,2019.0
634,904.0,B827CB6AXPvAibaEXe/dMvqGUzyBHPKOktWi9GQz,2019-09-30,bangcap/14520619/14520619_bangcap_TOEIC_LR_20191019200249.jpg,TOEIC_LR,315.0,,185.0,,,,1,2019-10-31 16:17:55,,,,2019.0
636,906.0,F8A375A3XPvAibaEXe8c53vaOKMxC9xXYQrtfUH2,2019-10-13,bangcap/14520761/14520761_bangcap_TOEIC_LR_20191024084856.jpg,TOEIC_LR,275.0,,305.0,,,,1,2019-11-05 10:43:06,,,,2019.0
637,907.0,367369D0XPvAibaEXe/U5lSbganJ83h1MLdX6mWp,2018-09-09,bangcap/15520344/15520344_bangcap_TOEIC_LR_20191025080633.png,TOEIC_LR,415.0,,430.0,,,,1,2019-11-07 15:24:06,,,,2018.0
638,908.0,A1629CC6XPvAibaEXe8JNpgMW2c4UGzL8waqrJ9w,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/18520436/18520436_chungchi_TOEIC_LR_20191025104730.jpg,TOEIC_LR,460.0,,365.0,,,,1,2019-10-25 10:49:26,,,,
639,909.0,F4F2D0AAXPvAibaEXe/8X6gsb95YiN3CyeHjMc+t,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/18521483/18521483_chungchi_TOEIC_LR_20191025104811.jpg,TOEIC_LR,340.0,,395.0,,,,1,2019-11-01 09:17:03,,,,
640,910.0,3FFF49AFXPvAibaEXe+l4bzn3GsI7z9llw7nyxUo,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/18521303/18521303_chungchi_TOEIC_LR_20191025104851.jpg,TOEIC_LR,465.0,,355.0,,,,1,2019-11-07 15:24:22,,,,
641,911.0,3C82D41FXPvAibaEXe9+dT4FRTt+Q86M0DpFf9k5,2019-10-16,bangcap/15520557/15520557_bangcap_TOEIC_LR_20191026110232.jpg,TOEIC_LR,260.0,,220.0,,,,1,2019-11-05 10:41:52,,,,2019.0
642,913.0,BC5894C2XPvAibaEXe8SXrohzbXmS6MiA252DHR5,2019-10-13,bangcap/15520429/15520429_bangcap_TOEIC_LR_20191028154816.png,TOEIC_LR,435.0,,450.0,,,,1,2019-11-07 15:25:23,,,,2019.0
644,916.0,24BF5FCEXPvAibaEXe/ZbeP+H+Olzic5qB+063QV,2019-09-29,bangcap/18521320/18521320_bangcap_TOEIC_LR_20191031221342.jpg,TOEIC_LR,285.0,,280.0,,,,1,2019-11-07 15:26:14,,,,2019.0
646,918.0,65307159XPvAibaEXe/M+/uAwVeHhF0l8PPcZeCL,2018-12-29,bangcap/17520944/17520944_bangcap_TOEIC_LR_20191101065754.jpg,TOEIC_LR,235.0,,345.0,,,,1,2019-11-07 15:26:31,,,,2018.0
647,919.0,DF9ED468XPvAibaEXe9sDqR+NysAHhSh4gH8DMHI,2019-10-22,bangcap/14520414/14520414_bangcap_TOEIC_LR_20191104101632.jpg,TOEIC_LR,290.0,,220.0,,,,1,2019-11-07 15:26:41,,,,2019.0
651,931.0,16272517XPvAibaEXe/twRH8x8eyg2tiyMsTM1XC,2019-09-29,bangcap/14520084/14520084_bangcap_TOEIC_LR_20191117172747.jpg,TOEIC_LR,275.0,,230.0,,,,1,2019-12-10 10:17:04,,,,2019.0
652,932.0,A80D76EDXPvAibaEXe+4XPPXlKRz0CqIc6dfd33P,2019-11-08,bangcap/15520927/15520927_bangcap_TOEIC_LR_20191119152517.jpg,TOEIC_LR,460.0,,385.0,,,,1,2019-12-10 10:18:32,,,,2019.0
653,933.0,A50C3F8DXPvAibaEXe+F+2tZHEiFCaf8N7hSafoG,2019-05-25,bangcap/15520202/15520202_bangcap_TOEIC_LR_20191120081258.jpg,TOEIC_LR,220.0,,265.0,,,,1,2019-12-10 10:17:44,,,,2019.0
654,934.0,AC8C0B09XPvAibaEXe8PCwJaf/8k/NCh+VRnLeY4,2019-11-03,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/18521640/18521640_chungchi_TOEIC_LR_20191123094131.jpg,TOEIC_LR,295.0,,220.0,,515,,1,2019-12-31 10:58:30,,,,2019.0
655,935.0,499C730BXPvAibaEXe/fptT4PBq8NE08rAffIbU5,2019-11-07,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/18521519/18521519_chungchi_TOEIC_LR_20191123094359.jpg,TOEIC_LR,180.0,,170.0,,350,,1,2019-12-31 10:58:45,,,,2019.0
656,936.0,90EFD004XPvAibaEXe8at9gGXzJnL15B7Ko/vsbJ,2019-05-25,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/17520263/17520263_chungchi_TOEIC_LR_20191123094600.jpg,TOEIC_LR,250.0,,215.0,,465,,1,2020-01-04 07:43:53,,,,2019.0
657,937.0,F648358EXPvAibaEXe+NnQrnI1K9JIIcX9WCeXA+,2019-05-25,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/17521056/17521056_chungchi_TOEIC_LR_20191123095911.jpg,TOEIC_LR,235.0,,250.0,,485,,1,2020-01-04 07:44:47,,,,2019.0
658,938.0,1010AA74XPvAibaEXe9Rxq3EQECnGZxVvkbvpq1z,2019-10-22,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/18520828/18520828_chungchi_TOEIC_LR_20191123102628.jpg,TOEIC_LR,220.0,,185.0,,405,,1,2020-01-04 07:45:20,,,,2019.0
659,939.0,4D7A8548XPvAibaEXe/aPLdUCtOgCqBD88izVvAa,2019-11-10,bangcap/14520988/14520988_bangcap_TOEIC_LR_20191124211146.jpg,TOEIC_LR,225.0,,230.0,,455,,1,2019-12-10 10:17:24,,,,2019.0
661,941.0,CFDAFF50XPvAibaEXe/iIkJq57vD7/MG6F4QbB/o,2019-11-15,bangcap/15520455/15520455_bangcap_TOEIC_LR_20191125181943.jpg,TOEIC_LR,315.0,,340.0,,655,,1,2020-01-04 07:45:36,,,,2019.0
663,944.0,18525DEDXPvAibaEXe+HzQxlRR1WqmWJsb+9TIt/,2019-11-16,bangcap/18520071/18520071_bangcap_TOEIC_LR_20191127160029.jpg,TOEIC_LR,220.0,,195.0,,415,,1,2020-01-04 07:46:06,,,,2019.0
664,945.0,43057FFAXPvAibaEXe+LbSgCtk53mZ4STa1WL1s6,2019-08-29,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/18520519/18520519_chungchi_TOEIC_LR_20191129165307.jpg,TOEIC_LR,345.0,,375.0,,720,,1,2020-01-04 07:46:28,,,,2019.0
665,946.0,5B26DD9EXPvAibaEXe9Veo8epKbTmNWUpmVWd13C,2019-11-12,bangcap/15520230/15520230_bangcap_TOEIC_LR_20191130143524.jpeg,TOEIC_LR,400.0,,285.0,,685,,1,2019-12-10 10:18:06,,,,2019.0
668,951.0,43570CC4XPvAibaEXe+O+EbU9awW5l2bq2q6YQOW,2019-11-08,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/18521351/18521351_chungchi_TOEIC_LR_20191202140316.jpg,TOEIC_LR,260.0,,180.0,,440,,1,2020-01-04 07:47:15,,,,2019.0
670,953.0,C55CAD90XPvAibaEXe8QSVVyFBgPn3VNC2CosqLE,2019-11-08,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/18520478/18520478_chungchi_TOEIC_LR_20191202141632.jpg,TOEIC_LR,195.0,,185.0,,380,,1,2020-01-04 07:48:46,,,,2019.0
671,954.0,3804A632XPvAibaEXe9spJK2tF1F79mLHA3sS7Vy,2019-11-07,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/18521118/18521118_chungchi_TOEIC_LR_20191202141816.jpg,TOEIC_LR,320.0,,255.0,,575,,1,2020-01-04 07:48:56,,,,2019.0
673,956.0,CE0BAAB6XPvAibaEXe+SIoKUNff6nO10MrvJVgqL,2019-10-25,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/18520860/18520860_chungchi_TOEIC_LR_20191202142315.jpg,TOEIC_LR,230.0,,220.0,,450,,1,2020-01-04 07:49:06,,,,2019.0
674,957.0,7C7BFA32XPvAibaEXe/k16nYNlOi0bxHGWCEio9K,2019-10-25,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/18520741/18520741_chungchi_TOEIC_LR_20191202142453.jpg,TOEIC_LR,200.0,,220.0,,420,,1,2020-01-04 07:49:17,,,,2019.0
675,958.0,AD087009XPvAibaEXe+cpn4CEMdOCh+c7nOWgzAp,2019-10-25,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/18520854/18520854_chungchi_TOEIC_LR_20191202143303.jpg,TOEIC_LR,285.0,,230.0,,515,,1,2020-01-04 07:49:26,,,,2019.0
676,959.0,1D2FDD1AXPvAibaEXe/Fv9q7dZquWaGfko4R0oz7,2019-10-25,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/18520969/18520969_chungchi_TOEIC_LR_20191202143454.jpg,TOEIC_LR,225.0,,225.0,,450,,1,2020-01-04 07:49:40,,,,2019.0
677,960.0,3FC0F6DEXPvAibaEXe/glop/3mrWAIYMnWizZXym,2019-11-07,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/18521004/18521004_chungchi_TOEIC_LR_20191202143653.jpg,TOEIC_LR,185.0,,205.0,,390,,1,2020-01-04 07:50:08,,,,2019.0
678,961.0,73647EE0XPvAibaEXe/ZkCDd4JXTLld/XaY+17Gy,2019-11-04,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/18521537/18521537_chungchi_TOEIC_LR_20191202143855.jpg,TOEIC_LR,250.0,,345.0,,595,,1,2020-01-04 07:50:30,,,,2019.0
679,962.0,8793F3EFXPvAibaEXe+cpn4CEMdOCuZ7OprAcFB2,2019-10-16,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/18520851/18520851_chungchi_TOEIC_LR_20191202145648.jpg,TOEIC_LR,375.0,,295.0,,670,,1,2020-01-04 07:50:39,,,,2019.0
680,963.0,731DC506XPvAibaEXe92Umf5pb/ttljHVz+dLZqN,2019-10-16,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/18520051/18520051_chungchi_TOEIC_LR_20191202152816.jpg,TOEIC_LR,320.0,,295.0,,615,,1,2020-01-04 07:50:54,,,,2019.0
681,964.0,530DAA7AXPvAibaEXe9W7fV/x7qyQHK+t0YqgRym,2019-10-27,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/16521009/16521009_chungchi_TOEIC_LR_20191202152958.jpg,TOEIC_LR,430.0,,390.0,,820,,1,2020-01-04 07:44:15,,,,2019.0
682,965.0,6CBAC0DEXPvAibaEXe8zN2KKhdLFurT5rm9BGgn+,2019-07-26,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/18520950/18520950_chungchi_TOEIC_LR_20191202154051.jpg,TOEIC_LR,160.0,,145.0,,305,,1,2020-01-04 07:51:10,,,,2019.0
683,966.0,32D81FAEXPvAibaEXe9KDPR79yT+xGZEHHF9PPPm,2019-11-03,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/18520939/18520939_chungchi_TOEIC_LR_20191202154153.jpg,TOEIC_LR,345.0,,300.0,,645,,1,2020-01-04 07:51:24,,,,2019.0
684,967.0,ED163077XPvAibaEXe/QLz2rC0qlTMMxM1+Jetnm,2019-04-20,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/18521384/18521384_chungchi_TOEIC_LR_20191202154305.jpg,TOEIC_LR,195.0,,280.0,,475,,1,2019-12-10 10:19:03,,,,2019.0
685,968.0,86FE43D4XPvAibaEXe87zPkGv/Pdbt3Q4ufmJASb,2019-05-25,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/18520185/18520185_chungchi_TOEIC_LR_20191202154403.jpg,TOEIC_LR,265.0,,285.0,,550,,1,2020-01-04 07:51:49,,,,2019.0
686,969.0,E59A5C43XPvAibaEXe/z9L7tMg5te9CtQzZVadbw,2019-10-23,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/18520665/18520665_chungchi_TOEIC_LR_20191202154504.jpg,TOEIC_LR,385.0,,320.0,,705,,1,2020-01-04 07:52:04,,,,2019.0
687,970.0,87F31736XPvAibaEXe+gzQv7yQRYbrDWZuL5USyT,2019-11-20,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/18521149/18521149_chungchi_TOEIC_LR_20191202154642.jpg,TOEIC_LR,255.0,,180.0,,435,,1,2020-01-04 07:52:29,,,,2019.0
689,973.0,86CD5F66XPvAibaEXe9WgQQLl7rkkx9vDHxmdt93,2019-05-25,bangcap/16520140/16520140_bangcap_TOEIC_LR_20191202222945.jpg,TOEIC_LR,495.0,,440.0,,935,,1,2019-12-25 16:05:31,,,,2019.0
691,976.0,BBA521B8XPvAibaEXe/j7U1wtp2b2WR3bKAVoWfk,2019-11-26,bangcap/15521019/15521019_bangcap_TOEIC_LR_20191206114052.jpg,TOEIC_LR,225.0,,225.0,,450,,1,2019-12-25 16:05:11,,,,2019.0
693,978.0,6C1D614EXPvAibaEXe/nv6PZ4rt50gMq3SlqZ5wF,2019-11-03,bangcap/15520368/15520368_bangcap_TOEIC_LR_20191208111117.jpg,TOEIC_LR,325.0,,285.0,,610,,1,2019-12-25 16:04:38,,,,2019.0
695,980.0,2B70ECDBXPvAibaEXe8Lp0YaxzdqUvDfNExAcWy7,2019-11-03,bangcap/15520418/15520418_bangcap_TOEIC_LR_20191209215604.jpg,TOEIC_LR,295.0,,230.0,,525,,1,2019-12-25 16:04:05,,,,2019.0
696,981.0,D78141E5XPvAibaEXe9j81k8MH0oJ4zch8KMTSfQ,2019-11-13,bangcap/14520583/14520583_bangcap_TOEIC_LR_20191210113352.jpg,TOEIC_LR,435.0,,345.0,,780,,1,2020-01-04 07:52:44,,,,2019.0
698,984.0,D8075964XPvAibaEXe8TrN3vUI8MaKIsr8wmfl7M,2019-11-09,bangcap/14521062/14521062_bangcap_TOEIC_LR_20191211170956.jpeg,TOEIC_LR,355.0,,355.0,,710,,1,2020-01-03 13:57:06,,,,2019.0
699,985.0,9A59ECBEXPvAibaEXe8Lp0YaxzdqUmywoo3dCxqM,2019-10-09,bangcap/15520417/15520417_bangcap_TOEIC_LR_20191212151053.jpg,TOEIC_LR,370.0,,265.0,,635,,1,2020-01-03 13:57:47,,,,2019.0
700,986.0,A2D1D267XPvAibaEXe82B8VnNvUD6NlLvd8YOPZp,2019-11-27,bangcap/18520509/18520509_bangcap_TOEIC_LR_20191212153430.jpg,TOEIC_LR,325.0,,350.0,,675,,1,2020-01-03 14:06:08,,,,2019.0
701,987.0,7A85BC3CXPvAibaEXe+3zE134gecvwi+QlVmKGR6,2019-05-25,bangcap/15520514/15520514_bangcap_TOEIC_LR_20191212160003.jpeg,TOEIC_LR,270.0,,335.0,,605,,1,2020-01-03 14:05:42,,,,2019.0
703,989.0,C030D8AFXPvAibaEXe9d+rE/yvWoKCaTliGk+kYv,2019-11-21,bangcap/15520950/15520950_bangcap_TOEIC_LR_20191213152335.jpg,TOEIC_LR,255.0,,280.0,,535,,1,2020-01-03 14:05:20,,,,2019.0
704,990.0,9413101AXPvAibaEXe/CiPILllTJfxFao8wRCU5b,2019-11-21,bangcap/15520331/15520331_bangcap_TOEIC_LR_20191216114955.jpeg,TOEIC_LR,235.0,,220.0,,455,,1,2020-01-03 14:05:01,,,,2019.0
706,992.0,D935D44EXPvAibaEXe+Ld9vP5I9+1gXwJ/3b2rj/,2019-08-10,bangcap/15520772/15520772_bangcap_TOEIC_LR_20191217075528.jpg,TOEIC_LR,295.0,,300.0,,595,,1,2020-01-03 14:03:56,,,,2019.0
707,993.0,86E7484CXPvAibaEXe+YGniCiyMp01wim0VjC6EG,2018-10-18,bangcap/15520980/15520980_bangcap_TOEIC_LR_20191217084632.jpg,TOEIC_LR,325.0,,325.0,,650,,1,2020-01-03 14:03:38,,,,2018.0
708,994.0,CD31A617XPvAibaEXe+HeL85QGo03eLxcuXFza9X,2019-11-08,bangcap/15520146/15520146_bangcap_TOEIC_LR_20191217085724.jpeg,TOEIC_LR,360.0,,330.0,,690,,1,2020-01-03 14:03:18,,,,2019.0
709,995.0,B6410337XPvAibaEXe+uQMKXqrwYdpt1gQY8Ohk6,2019-05-25,bangcap/14520564/14520564_bangcap_TOEIC_LR_20191217090605.jpg,TOEIC_LR,315.0,,285.0,,600,,1,2020-01-03 14:02:52,,,,2019.0
710,997.0,70B8FDE7XPvAibaEXe9ej2kTw4OUmhw0ZpSU5+jL,2019-05-25,bangcap/14520003/14520003_bangcap_TOEIC_LR_20191217110912.jpg,TOEIC_LR,315.0,,255.0,,570,,1,2020-01-03 14:02:25,,,,2019.0
711,998.0,ADB95D1BXPvAibaEXe+JF4o+SEKcGDSWthX0QZQy,2019-05-25,bangcap/16520179/16520179_bangcap_TOEIC_LR_20191218030056.jpg,TOEIC_LR,330.0,,330.0,,660,,1,2020-01-03 14:01:58,,,,2019.0
712,999.0,71A74519XPvAibaEXe9afbyrOJH5CJKyLoWKNB+S,2019-11-10,bangcap/14520639/14520639_bangcap_TOEIC_LR_20191218090622.jpeg,TOEIC_LR,285.0,,250.0,,535,,1,2020-01-03 14:01:29,,,,2019.0
715,1002.0,DD2564EDXPvAibaEXe/lyY7+7E9oi7bBkct8sERB,2019-10-04,bangcap/15520865/15520865_bangcap_TOEIC_LR_20191218141450.jpg,TOEIC_LR,395.0,,380.0,,775,,1,2020-01-03 14:01:02,,,,2019.0
716,1003.0,2BCDCB8CXPvAibaEXe9dKITjhF3qTX8u1xEbQLTC,2019-12-02,bangcap/15520153/15520153_bangcap_TOEIC_LR_20191218165350.jpeg,TOEIC_LR,275.0,,240.0,,515,,1,2020-01-03 12:02:31,,,,2019.0
717,1005.0,DA16B17CXPvAibaEXe/odi52as1TQ6r3rl+RnLh7,2018-12-29,bangcap/16521351/16521351_bangcap_TOEIC_LR_20191219220050.jpg,TOEIC_LR,330.0,,360.0,,690,,1,2020-01-03 14:00:30,,,,2018.0
718,1006.0,04C9CC0EXPvAibaEXe/S5mChdnrLm80qIvJ4ryp4,2019-09-29,bangcap/14520033/14520033_bangcap_TOEIC_LR_20191220092408.jpg,TOEIC_LR,360.0,,305.0,,665,,1,2020-01-03 13:59:33,,,,2019.0
719,1007.0,7372A3C8XPvAibaEXe8IXn+MV9wqktrUllg1+oDo,2019-11-19,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/18520581/18520581_chungchi_TOEIC_LR_20191223091617.jpg,TOEIC_LR,195.0,,130.0,,325,,1,2020-01-04 07:53:17,,,,2019.0
720,1008.0,875CBE51XPvAibaEXe/cAy9n2SNhGPFZf6KmgwxB,2019-11-29,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/18521365/18521365_chungchi_TOEIC_LR_20191223091741.jpg,TOEIC_LR,215.0,,190.0,,405,,1,2020-01-04 07:53:31,,,,2019.0
721,1009.0,FB2FDA16XPvAibaEXe8c9xa8228bbRFLnGQldJbq,2019-12-09,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/18521453/18521453_chungchi_TOEIC_LR_20191223094641.jpg,TOEIC_LR,365.0,,220.0,,585,,1,2020-01-04 07:53:53,,,,2019.0
723,1011.0,60294B6FXPvAibaEXe9fw8mX+aV2o4nQCVPqj5h6,2019-11-27,bangcap/15520993/15520993_bangcap_TOEIC_LR_20191224001825.jpg,TOEIC_LR,290.0,,280.0,,570,,1,2020-01-03 13:58:56,,,,2019.0
724,1012.0,2B851037XPvAibaEXe8d+xuL7f/QxDCDwN0oZKPU,2019-12-13,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/18520360/18520360_chungchi_TOEIC_LR_20191224112154.jpg,TOEIC_LR,355.0,,295.0,,650,,1,2020-01-04 07:54:02,,,,2019.0
725,1013.0,0FDE76E9XPvAibaEXe/ZkCDd4JXTLrBO6zdQ4uka,2019-12-06,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/18521536/18521536_chungchi_TOEIC_LR_20191225160441.jpg,TOEIC_LR,400.0,,250.0,,650,,1,2020-01-04 07:55:31,,,,2019.0
727,1015.0,2E949899XPvAibaEXe8LX4hhYKrFZqLdN93hAjtN,2019-05-19,bangcap/15520759/15520759_bangcap_TOEIC_LR_20200102105035.jpg,TOEIC_LR,245.0,,280.0,,525,,1,2020-03-28 15:10:48,,,,2019.0
729,1017.0,7DE3D11FXPvAibaEXe+HeL85QGo03ZWf63j/o56e,2019-12-20,bangcap/15520149/15520149_bangcap_TOEIC_LR_20200103130550.jpg,TOEIC_LR,485.0,,405.0,,890,,1,2020-03-28 15:10:37,,,,2019.0
733,1021.0,454DFA56XPvAibaEXe+5oCRQPDKXsiPlIEEgh05d,2019-12-23,bangcap/13520975/13520975_bangcap_TOEIC_LR_20200107085403.jpg,TOEIC_LR,245.0,,260.0,,505,,1,2020-03-28 15:10:20,,,,2019.0
734,1022.0,DCA85B37XPvAibaEXe/QqI5At3DBgr04YmgTMWo/,2019-12-27,bangcap/15520711/15520711_bangcap_TOEIC_LR_20200108010303.jpg,TOEIC_LR,270.0,,195.0,,465,,1,2020-03-28 15:10:10,,,,2019.0
735,1023.0,BCE41857XPvAibaEXe8NoNh54Mn6M2YzTIO8bznk,2019-12-16,bangcap/15520527/15520527_bangcap_TOEIC_LR_20200108215603.jpg,TOEIC_LR,255.0,,195.0,,450,,1,2020-03-28 15:09:59,,,,2019.0
736,1024.0,E173A150XPvAibaEXe8+xHMLxEu2J1u6EB660pNq,2018-08-13,bangcap/18520333/18520333_bangcap_TOEIC_LR_20200110134807.jpg,TOEIC_LR,440.0,,375.0,,815,,1,2020-03-28 15:09:48,,,,2018.0
737,1025.0,EF1D4404XPvAibaEXe9fw8mX+aV2o7Ii+EddSadO,2018-12-29,bangcap/15520998/15520998_bangcap_TOEIC_LR_20200111201748.jpg,TOEIC_LR,305.0,,290.0,,595,,1,2020-03-28 15:09:33,,,,2018.0
738,1026.0,2F247262XPvAibaEXe8ooYk4mkUGmHi9xjh/zG8m,2020-01-03,bangcap/13520695/13520695_bangcap_TOEIC_LR_20200114143438.jpg,TOEIC_LR,320.0,,265.0,,585,,1,2020-03-28 15:09:22,,,,2020.0
739,1027.0,C410FEC4XPvAibaEXe/odi52as1TQ/z6UAtEIyTx,2019-12-29,bangcap/16521354/16521354_bangcap_TOEIC_LR_20200114201236.jpg,TOEIC_LR,315.0,,250.0,,565,,1,2020-03-28 15:09:09,,,,2019.0
740,1028.0,208ADD5FXPvAibaEXe9NdAclo3+sVwwHZkFbapYw,2019-12-28,bangcap/15520666/15520666_bangcap_TOEIC_LR_20200115100447.jpg,TOEIC_LR,275.0,,250.0,,525,,1,2020-03-28 15:08:52,,,,2019.0
741,1029.0,5224B759XPvAibaEXe9pz/hgBFL5IPMocUHn0Sq2,2019-12-28,bangcap/15520469/15520469_bangcap_TOEIC_LR_20200115125049.jpg,TOEIC_LR,270.0,,220.0,,490,,1,2020-03-28 15:08:39,,,,2019.0
742,1030.0,5F1A8EA3XPvAibaEXe8zLanLNVS12WXCVbFB/oCA,2019-12-12,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/15520700/15520700_chungchi_TOEIC_LR_20200115142501.jpg,TOEIC_LR,350.0,,295.0,,645,,1,2020-06-10 08:46:45,,,,2019.0
743,1031.0,197B6866XPvAibaEXe+sa6H++BHvynRTxOV8x2Y3,2018-12-29,bangcap/15520806/15520806_bangcap_TOEIC_LR_20200116203731.jpg,TOEIC_LR,280.0,,205.0,,485,,1,2020-03-28 15:08:19,,,,2018.0
745,1033.0,F48E1818XPvAibaEXe9cPs/fVpB+n8mddEtkxwUa,2018-12-15,bangcap/15520606/15520606_bangcap_TOEIC_LR_20200118093343.jpg,TOEIC_LR,205.0,,245.0,,450,,1,2020-03-28 15:08:03,,,,2018.0
746,1034.0,58CD106CXPvAibaEXe8a4mdANazFZIdkqYW4/KKO,2020-01-04,bangcap/15520689/15520689_bangcap_TOEIC_LR_20200201144731.jpg,TOEIC_LR,270.0,,315.0,,585,,1,2020-03-28 15:07:52,,,,2020.0
747,1045.0,CEF9D4E3XPvAibaEXe99j2P15eeB0yJ0SD0RyZWi,2019-12-28,bangcap/13521007/13521007_bangcap_TOEIC_LR_20200207161913.jpeg,TOEIC_LR,295.0,,160.0,,455,,1,2020-03-28 15:07:17,,,,2019.0
748,1046.0,4E5819C0XPvAibaEXe9mjVtuyMJi9I3eyDdR9U3a,2020-01-19,bangcap/15520849/15520849_bangcap_TOEIC_LR_20200208185133.jpg,TOEIC_LR,460.0,,425.0,,885,,1,2020-03-28 15:07:04,,,,2020.0
