Unnamed: 0,id,mssv,ngaythi,url,loaixn,listening,speaking,reading,writing,tongdiem,lydo,trangthai,ngayxl,column0,Column1,Column2,nam
30,58.0,15B88849XPvAibaEXe+9tOqtJ+TlMgs05RMBFJt2,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/17521144/17521144_chungchi_IELTS_20180112093304.jpg,IELTS,,,,,,Miễn Anh văn 3 và đạt chuẩn đầu ra,1,2018-02-02 10:38:45,,,,
38,70.0,999A85F6XPvAibaEXe+SrLE9JUD3pKt4JI3o/RBG,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/15520438/15520438_chungchi_IELTS_20180130142332.jpg,IELTS,,,,,,Đạt chuẩn đầu ra,1,2018-02-02 10:21:30,,,,
57,96.0,88C15831XPvAibaEXe879+AOg1gh8uMWWp9sXQnJ,,bangcap/13520007/13520007_bangcap_IELTS_20180305215849.jpg,IELTS,,,,,,,1,2018-03-30 09:58:10,,,,
60,100.0,F585674DXPvAibaEXe93PEySAJOVk6T3mUZtHkOx,,bangcap/13520020/13520020_bangcap_IELTS_20180306200922.jpg,IELTS,,,,,,,1,2018-03-30 09:57:58,,,,
67,108.0,CD52678BXPvAibaEXe97hU2RTHdNnHA5E5DKdC+D,,bangcap/13520776/13520776_bangcap_IELTS_20180310113045.jpg,IELTS,,,,,,,1,2018-03-30 10:49:39,,,,
91,141.0,91C557BBXPvAibaEXe9X5bpEKoa0mhzvi3xnxIFE,,bangcap/13520113/13520113_bangcap_IELTS_20180320093732.png,IELTS,,,,,,,1,2018-03-30 09:57:45,,,,
104,155.0,8DD54882XPvAibaEXe+lo6eJkHWaQfUDaN2PBVrw,,bangcap/13520103/13520103_bangcap_IELTS_20180323103151.jpg,IELTS,,,,,,,1,2018-03-30 09:55:43,,,,
115,175.0,EE84609CXPvAibaEXe+SgbKufUiN7G6cFGP9m7xj,2012-01-06,bangcap/15520673/15520673_bangcap_IELTS_20180418101357.jpg,IELTS,,,,,,,1,2018-05-10 11:22:19,,,,2012.0
118,180.0,CD52678BXPvAibaEXe97hU2RTHdNnHA5E5DKdC+D,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/13520776/13520776_chungchi_IELTS_20180511104735.jpg,IELTS,,,,,,,1,2018-05-11 11:12:47,,,,
119,181.0,BBD2B285XPvAibaEXe9tdh69VvZt15WPDmCtI9r8,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/14520171/14520171_chungchi_IELTS_20180511104802.jpg,IELTS,,,,,,,1,2018-05-11 11:12:39,,,,
120,182.0,CC238CB9XPvAibaEXe8T1DiYsmlfselqpvqPIt2K,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/14520546/14520546_chungchi_IELTS_20180511104832.jpg,IELTS,,,,,,,1,2018-05-11 11:12:30,,,,
121,183.0,258DB970XPvAibaEXe8IlpBhypyXxgajQBgTDZfm,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/14521189/14521189_chungchi_IELTS_20180511104854.jpg,IELTS,,,,,,,1,2018-05-11 11:12:23,,,,
122,184.0,6BAFAA65XPvAibaEXe+k2gCw0RZzlTTsVE6WSYY5,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/15520407/15520407_chungchi_IELTS_20180511104921.jpg,IELTS,,,,,,,1,2018-05-11 11:12:14,,,,
123,185.0,A1E1D102XPvAibaEXe95t7IdlkoVf/51hHXuCrwb,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/16520445/16520445_chungchi_IELTS_20180511105010.jpg,IELTS,,,,,,,1,2018-05-11 11:12:06,,,,
124,186.0,AE624A96XPvAibaEXe/8dEMQ5HsLlwvZ5/2Rqe9y,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/17520187/17520187_chungchi_IELTS_20180511105029.jpg,IELTS,,,,,,,1,2018-05-11 11:11:59,,,,
125,187.0,D5D35456XPvAibaEXe8at9gGXzJnL9E+t7e1J2jN,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/17520265/17520265_chungchi_IELTS_20180511105047.jpg,IELTS,,,,,,,1,2018-05-11 11:11:47,,,,
127,189.0,2A1A428CXPvAibaEXe9pXJcjrAt8XiYzOCAmFi/R,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/17520329/17520329_chungchi_IELTS_20180511105436.jpg,IELTS,,,,,,,1,2018-05-11 11:11:22,,,,
128,190.0,01C3E360XPvAibaEXe8aLAPPdCF+aQPfV91kc+Cb,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/17520397/17520397_chungchi_IELTS_20180511105500.jpg,IELTS,,,,,,,1,2018-05-11 11:10:54,,,,
129,191.0,DDC50740XPvAibaEXe+uWtCFQV0fxrVbThib+Xc/,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/17520408/17520408_chungchi_IELTS_20180511105530.jpg,IELTS,,,,,,,1,2018-05-11 11:10:43,,,,
130,192.0,A67BA68AXPvAibaEXe/Nq24Gaz1fecTNHgCxMI35,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/17520539/17520539_chungchi_IELTS_20180511105607.jpg,IELTS,,,,,,,1,2018-05-11 11:10:34,,,,
131,193.0,3F73951DXPvAibaEXe/7kKaS8/f9Rd5oZdvt88V9,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/17520543/17520543_chungchi_IELTS_20180511105628.jpg,IELTS,,,,,,,1,2018-05-11 11:10:25,,,,
132,194.0,2E0BC7EAXPvAibaEXe8qgRlcblbl2hBtD1TgWK6U,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/17520576/17520576_chungchi_IELTS_20180511105702.jpg,IELTS,,,,,,,1,2018-05-11 11:10:17,,,,
133,196.0,E4BDF46FXPvAibaEXe/IOsuN/I5gh9VTWQkm3ftU,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/17520823/17520823_chungchi_IELTS_20180511105730.jpg,IELTS,,,,,,,1,2018-05-11 11:09:59,,,,
134,197.0,2161DC77XPvAibaEXe/IOsuN/I5gh7BBvfgF4Qv0,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/17520824/17520824_chungchi_IELTS_20180511105811.jpg,IELTS,,,,,,,1,2018-05-11 11:09:13,,,,
135,198.0,011E3613XPvAibaEXe8B6jbWYL2ytDqlxqdI7VkC,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/17520877/17520877_chungchi_IELTS_20180511105826.jpg,IELTS,,,,,,,1,2018-05-11 11:08:57,,,,
136,199.0,74B42B90XPvAibaEXe8t2+lY9eHsFp0QB8jHiQjl,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/17520880/17520880_chungchi_IELTS_20180511105840.jpg,IELTS,,,,,,,1,2018-05-11 11:08:50,,,,
137,201.0,78F654B0XPvAibaEXe/MFNByxh05b+fwC/Vm8iLA,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/17520936/17520936_chungchi_IELTS_20180511105904.jpg,IELTS,,,,,,,1,2018-05-11 11:07:00,,,,
138,202.0,8FEE80F7XPvAibaEXe/CISFtEmjHAM8bEww1qCgG,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/17520976/17520976_chungchi_IELTS_20180511105916.jpg,IELTS,,,,,,,1,2018-05-11 11:06:27,,,,
139,203.0,8F8FC083XPvAibaEXe9sUz+dc1ML5DebIhUrM5HF,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/17520980/17520980_chungchi_IELTS_20180511105927.jpg,IELTS,,,,,,,1,2018-05-11 11:06:17,,,,
140,204.0,519A061EXPvAibaEXe+fW1Bg/roenIHVeeWxPi8l,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/17521000/17521000_chungchi_IELTS_20180511105942.jpg,IELTS,,,,,,,1,2018-05-11 11:06:09,,,,
141,205.0,230C026DXPvAibaEXe8d4Zyk6xKs0xhC+gr08ndx,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/17521061/17521061_chungchi_IELTS_20180511105956.jpg,IELTS,,,,,,,1,2018-05-11 11:06:02,,,,
142,206.0,673CDC4DXPvAibaEXe/Ae0QceO7lRCbM7meFxWwi,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/17521089/17521089_chungchi_IELTS_20180511110011.jpg,IELTS,,,,,,,1,2018-05-11 11:05:54,,,,
143,207.0,8535E154XPvAibaEXe/KVW+JfXJB/gU0bKRUGdEa,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/17521225/17521225_chungchi_IELTS_20180511110026.jpg,IELTS,,,,,,,1,2018-05-11 11:05:46,,,,
144,208.0,75DF55F6XPvAibaEXe9Y6XKwco8jyWo4T8tmYG82,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/17521264/17521264_chungchi_IELTS_20180511110052.jpg,IELTS,,,,,,,1,2018-05-11 11:05:39,,,,
146,210.0,1A93917EXPvAibaEXe9cPs/fVpB+n0Ikv5cPOQua,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/15520604/15520604_chungchi_IELTS_20180515085011.jpg,IELTS,,,,,,,1,2018-07-27 14:58:19,,,,
150,215.0,EB03867FXPvAibaEXe8YlvtcvZCDlTPj21ieypf3,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/17520903/17520903_chungchi_IELTS_20180515142914.jpg,IELTS,,,,,,,1,2018-05-15 14:35:00,,,,
173,260.0,9AF18D64XPvAibaEXe9fw8mX+aV2o/Ss6vdxjZMj,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/15520990/15520990_chungchi_IELTS_20180806092232.jpg,IELTS,,,,,,,1,2018-09-26 14:15:21,,,,
176,264.0,F8700482XPvAibaEXe+uWtCFQV0fxqnF/HE4xzaP,2018-05-24,bangcap/17520400/17520400_bangcap_IELTS_20180807185805.jpg,IELTS,,,,,,,1,2018-09-26 14:13:44,,,,2018.0
177,265.0,4E908628XPvAibaEXe/rtk4wDmxi948TBAPivK5h,2018-05-19,bangcap/15520097/15520097_bangcap_IELTS_20180808151531.jpg,IELTS,,,,,,,1,2018-09-26 14:10:35,,,,2018.0
178,266.0,FB774BDEXPvAibaEXe9QVsCW2codOWRvBvtWKGfd,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/18520544/18520544_chungchi_IELTS_20180810144804.jpg,IELTS,,,,,,,1,2018-09-13 10:13:27,,,,
180,268.0,B27B738EXPvAibaEXe/LIv6QeHs+ZdXy4NaW/C6w,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/18521433/18521433_chungchi_IELTS_20180814081440.jpg,IELTS,,,,,,,1,2018-09-26 14:02:25,,,,
183,273.0,7B268A1EXPvAibaEXe+eLIaWcq1sIxuuUuwiSyyB,2017-08-12,bangcap/18521584/18521584_bangcap_IELTS_20180816151044.jpeg,IELTS,,,,,,,1,2018-09-13 10:14:26,,,,2017.0
186,277.0,AF170CEFXPvAibaEXe8DnlmqQfnjpl2dB6OiEnYE,2017-06-15,bangcap/18521635/18521635_bangcap_IELTS_20180820130211.jpeg,IELTS,,,,,,,1,2018-09-26 14:00:26,,,,2017.0
187,278.0,C1DE11E8XPvAibaEXe+Fy1phPq2H8vaeLQ1C9nra,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/18520318/18520318_chungchi_IELTS_20180821160854.jpg,IELTS,,,,,,,1,2018-09-26 13:58:12,,,,
188,281.0,0274C264XPvAibaEXe91UcttbrYag2jklAZJMb7s,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/18520594/18520594_chungchi_IELTS_20180823085134.jpg,IELTS,,,,,,,1,2018-09-26 11:38:15,,,,
190,283.0,D08B1506XPvAibaEXe8zN2KKhdLFuuhH2v5Uo+JF,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/18520953/18520953_chungchi_IELTS_20180824114920.jpg,IELTS,,,,,,,1,2018-09-26 11:33:43,,,,
194,287.0,D08B1506XPvAibaEXe8zN2KKhdLFuuhH2v5Uo+JF,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/18520953/18520953_chungchi_IELTS_20180828101032.jpg,IELTS,,,,,,,1,2018-09-13 10:17:21,,,,
195,289.0,0F00DACFXPvAibaEXe+MR0BPJNCxyebIVSgcjQps,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/18521283/18521283_chungchi_IELTS_20180828101358.jpg,IELTS,,,,,,,1,2018-09-26 11:28:36,,,,
197,293.0,29DAC8E5XPvAibaEXe9iKIRwqei6/AabAAzMbpha,2018-02-03,bangcap/13520161/13520161_bangcap_IELTS_20180905004418.jpg,IELTS,,,,,,,1,2018-09-26 11:20:48,,,,2018.0
218,330.0,F04DAB48XPvAibaEXe+oo0hccQuSuF2V98IwNKVT,2016-12-03,bangcap/18520428/18520428_bangcap_IELTS_20180928162801.jpg,IELTS,,,,,,,1,2018-10-29 15:08:14,,,,2016.0
221,336.0,50A2E077XPvAibaEXe9ej2kTw4OUmiUdIEhAtHG5,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/14520002/14520002_chungchi_IELTS_20181002140547.jpg,IELTS,,,,,,,1,2018-10-02 14:06:26,,,,
222,337.0,05BE3C4FXPvAibaEXe9j81k8MH0oJwyKQAP8FKms,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/14520589/14520589_chungchi_IELTS_20181002140608.jpg,IELTS,,,,,,,1,2018-10-02 14:28:37,,,,
228,347.0,8B75E939XPvAibaEXe9o/lUQXb5f/9EzN7Db7CwN,2016-06-14,bangcap/14520316/14520316_bangcap_IELTS_20181028093556.jpg,IELTS,,,,,,,1,2018-10-29 15:10:26,,,,2016.0
232,356.0,39214D01XPvAibaEXe+zCbAzes7YitnRNWgiyH/F,2018-10-11,bangcap/15520481/15520481_bangcap_IELTS_20181102184317.jpg,IELTS,,,,,,,1,2018-12-27 10:57:42,,,,2018.0
247,389.0,7D01754AXPvAibaEXe9+dT4FRTt+Q1XrMd9iTCe8,2018-11-17,bangcap/15520552/15520552_bangcap_IELTS_20181204143948.jpg,IELTS,,,,,,,1,2018-12-27 10:50:57,,,,2018.0
255,401.0,EF0159F7XPvAibaEXe8YlvtcvZCDlaUUYuvL8VFl,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/17520909/17520909_chungchi_IELTS_20181214155036.jpg,IELTS,,,,,,,1,2018-12-27 10:50:43,,,,
256,403.0,C60C029EXPvAibaEXe9PHS03bFe3hB0U1CBijmXk,2018-12-01,bangcap/14520287/14520287_bangcap_IELTS_20181214160751.jpeg,IELTS,,,,,,,1,2018-12-27 10:57:32,,,,2018.0
264,413.0,BB1C864FXPvAibaEXe8JNpgMW2c4UOj/rLwk4dqI,2017-04-22,bangcap/18520433/18520433_bangcap_IELTS_20181220125000.jpg,IELTS,,,,,,,1,2018-12-27 10:50:29,,,,2017.0
270,423.0,5E25B4D2XPvAibaEXe/HUuIVo8uCR4Acls4e/3zp,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/17520316/17520316_chungchi_IELTS_20190108102348.jpg,IELTS,,,,,,,1,2019-01-15 15:30:00,,,,
285,445.0,CC17FAC0XPvAibaEXe99QzhWW+eTfAjt68mPZT2w,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/18521138/18521138_chungchi_IELTS_20190123111613.jpg,IELTS,,,,,,,1,2019-01-23 15:26:54,,,,
303,472.0,C12CDC71XPvAibaEXe9o/lUQXb5f/06iCznRQ42T,2018-11-10,bangcap/14520319/14520319_bangcap_IELTS_20190220233733.jpg,IELTS,,,,,,,1,2019-03-07 10:01:06,,,,2018.0
304,473.0,39F25730XPvAibaEXe/WuJYGMdaNyAXRB943SiE8,2017-04-24,bangcap/15520499/15520499_bangcap_IELTS_20190221102626.jpg,IELTS,,,,,,,1,2019-03-07 10:02:35,,,,2017.0
325,511.0,6ADA9DBAXPvAibaEXe9MQ7MBXxp/M2MhoNKCuCBr,2018-03-03,bangcap/13521093/13521093_bangcap_IELTS_20190305105833.jpg,IELTS,,,,,,,1,2019-03-07 10:00:59,,,,2018.0
333,523.0,8B75E939XPvAibaEXe9o/lUQXb5f/9EzN7Db7CwN,2018-03-24,bangcap/14520316/14520316_bangcap_IELTS_20190305212513.jpg,IELTS,,,,,,,1,2019-03-07 09:26:32,,,,2018.0
337,529.0,C16635A3XPvAibaEXe/WIUWn3FBMGO9TF1AY2bsV,2019-02-14,bangcap/15520173/15520173_bangcap_IELTS_20190308195830.jpg,IELTS,,,,,,,1,2019-04-18 10:58:02,,,,2019.0
342,538.0,632326BEXPvAibaEXe+1j/AqdkpM23xs0ljO7eLx,2019-02-09,bangcap/13520258/13520258_bangcap_IELTS_20190310162802.jpg,IELTS,,,,,,,1,2019-04-18 10:56:47,,,,2019.0
353,555.0,4D0C2B6AXPvAibaEXe8a4mdANazFZPNAcRA65g/i,2019-02-23,bangcap/15520687/15520687_bangcap_IELTS_20190315152010.png,IELTS,,,,,,,1,2019-04-18 10:55:14,,,,2019.0
354,556.0,4D0C2B6AXPvAibaEXe8a4mdANazFZPNAcRA65g/i,2019-02-23,bangcap/15520687/15520687_bangcap_IELTS_20190315152055.png,IELTS,,,,,,,1,2019-04-18 10:54:59,,,,2019.0
355,558.0,590263C4XPvAibaEXe9mDsFtgVHJ/lr5wIkYTfyo,2017-10-02,bangcap/16520072/16520072_bangcap_IELTS_20190318114434.png,IELTS,,,,,,,1,2019-04-18 10:53:42,,,,2017.0
361,569.0,7605FEEEXPvAibaEXe8808q51BnmQv/RCCjB4N+s,2017-03-30,bangcap/16521800/16521800_bangcap_IELTS_20190327122555.jpg,IELTS,,,,,,,1,2019-04-18 10:52:19,,,,2017.0
382,609.0,2A1CE9C9XPvAibaEXe86ShnmDByrmwlM6+Yi6Z7F,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/16521388/16521388_chungchi_IELTS_20190502141837.jpg,IELTS,,,,,,,1,2019-05-22 09:41:52,,,,
387,615.0,7695A637XPvAibaEXe8riuHWhiKRR9QTvdliA+0B,2019-04-27,bangcap/18520383/18520383_bangcap_IELTS_20190506222114.jpg,IELTS,,,,,,,1,2019-05-22 09:39:27,,,,2019.0
413,651.0,EC5DC80CXPvAibaEXe+3hDjf+K3BYSR/uKRz8hHl,2018-01-20,bangcap/17520631/17520631_bangcap_IELTS_20190610093935.jpg,IELTS,,,,,,,1,2019-09-25 15:27:56,,,,2018.0
463,710.0,2458B859XPvAibaEXe+TUHAdEwrOx4CNJaGYTBet,2019-06-29,bangcap/18521677/18521677_bangcap_IELTS_20190717230221.jpg,IELTS,,,,,,,1,2019-09-25 15:26:59,,,,2019.0
472,721.0,FDD5CB21XPvAibaEXe9xHju59ydahaLQSKgotl3p,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/15520799/15520799_chungchi_IELTS_20190729081028.jpg,IELTS,,,,,,,1,2019-09-25 15:25:57,,,,
475,724.0,4A220421XPvAibaEXe9FR5ZajZxlo2NzI95fzis6,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/19520658/19520658_chungchi_IELTS_20190807134621.jpg,IELTS,,,,,,,1,2019-09-10 14:40:48,,,,
483,733.0,B1B996D1XPvAibaEXe/VQHzzHDYACRfsgbqiwflU,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/19522305/19522305_chungchi_IELTS_20190812161527.jpg,IELTS,,,,,,,1,2019-09-10 14:42:19,,,,
484,734.0,30B43EAFXPvAibaEXe+aquNtcMIbvwMLH3gD3H8y,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/19522143/19522143_chungchi_IELTS_20190812161613.jpg,IELTS,,,,,,,1,2019-09-10 14:43:06,,,,
485,735.0,79C692B1XPvAibaEXe+k7kwcfMfIzAFXv0ohWWfY,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/19520925/19520925_chungchi_IELTS_20190812161645.jpg,IELTS,,,,,,,1,2019-09-10 14:43:25,,,,
489,739.0,4C5558ACXPvAibaEXe9urngX21O5XV6BAtnm2j34,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/19520207/19520207_chungchi_IELTS_20190813105529.jpg,IELTS,,,,,,,1,2019-09-10 14:41:58,,,,
490,740.0,AF13CCE4XPvAibaEXe9PaZSVcf3Bgr15b1WXpmpz,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/19520589/19520589_chungchi_IELTS_20190813112459.jpg,IELTS,,,,,,,1,2019-09-10 14:41:35,,,,
492,742.0,A310C6DCXPvAibaEXe/IQnjJr55yYUYWCopS2Dq/,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/19520674/19520674_chungchi_IELTS_20190813142822.jpg,IELTS,,,,,,,1,2019-09-10 14:43:49,,,,
493,743.0,6FFB64F3XPvAibaEXe+O8Ynm4+UKCt8Sf6IhFlk9,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/19521044/19521044_chungchi_IELTS_20190813144136.jpg,IELTS,,,,,,,1,2019-09-10 14:44:15,,,,
494,744.0,5ACB4A9CXPvAibaEXe9YXJ3+ew7OHIFrV23S1B+J,2019-06-27,bangcap/15520838/15520838_bangcap_IELTS_20190813222222.jpg,IELTS,,,,,,,1,2019-09-25 15:24:55,,,,2019.0
497,747.0,CD4F2DFFXPvAibaEXe8/V1eK05z04zirFKwSLo1e,2018-11-17,bangcap/15520218/15520218_bangcap_IELTS_20190814113156.jpg,IELTS,,,,,,,1,2019-09-25 15:24:03,,,,2018.0
503,757.0,80E84091XPvAibaEXe8NM1/5chXJml1eQF65VZ4R,2018-12-08,bangcap/19520215/19520215_bangcap_IELTS_20190817224047.jpg,IELTS,,,,,,,1,2019-09-25 15:22:24,,,,2018.0
504,758.0,0103EBB9XPvAibaEXe+LOVcofflPOp4M1bu/q8RE,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/18520109/18520109_chungchi_IELTS_20190819082122.PNG,IELTS,,,,,,,1,2019-09-10 14:46:26,,,,
506,760.0,B9DF1E5AXPvAibaEXe+55g1kTuqhA5v7WisfFIUC,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/19522029/19522029_chungchi_IELTS_20190819082858.jpg,IELTS,,,,,,,1,2019-09-25 15:18:49,,,,
508,763.0,7BB878A1XPvAibaEXe+jQfayvnobXplnB+Dv6V7E,2018-07-28,bangcap/19521394/19521394_bangcap_IELTS_20190819231829.jpg,IELTS,,,,,,,1,2019-09-10 14:44:34,,,,2018.0
510,765.0,CD889E00XPvAibaEXe+1exR/9VxBIzN8bu7B6O0D,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/19520362/19520362_chungchi_IELTS_20190820144317.jpg,IELTS,,,,,,,1,2019-09-10 14:41:14,,,,
513,768.0,AE1C7614XPvAibaEXe8REVTdmhazke93JeH7NHqs,2018-01-13,bangcap/19521212/19521212_bangcap_IELTS_20190821095936.jpeg,IELTS,,,,,,,1,2019-09-10 14:45:23,,,,2018.0
517,774.0,F386A9F3XPvAibaEXe/4YH02BDnyToyzIbRaCmEd,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/18520284/18520284_chungchi_IELTS_20190822104454.jpg,IELTS,,,,,,,1,2019-09-10 14:46:50,,,,
518,775.0,EB765DEEXPvAibaEXe++7urnOIV05GqtXQcAVMan,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/19520112/19520112_chungchi_IELTS_20190822104515.jpg,IELTS,,,,,,,1,2019-09-10 14:45:56,,,,
519,776.0,DFF05B73XPvAibaEXe9t3AmSkf7FuZllpVb2cw7l,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/19522179/19522179_chungchi_IELTS_20190822104533.jpg,IELTS,,,,,,,1,2019-09-10 14:45:42,,,,
521,778.0,2368F545XPvAibaEXe98bEweMyJa5j4a9d70li6R,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/19521607/19521607_chungchi_IELTS_20190823141701.jpg,IELTS,,,,,,,1,2019-09-09 10:47:53,,,,
522,779.0,11713007XPvAibaEXe8IsBka/KfNv6hhHm5RPcZv,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/19522126/19522126_chungchi_IELTS_20190823141749.jpg,IELTS,,,,,,,1,2019-09-10 14:40:22,,,,
523,781.0,F87E2E9CXPvAibaEXe9OPLPOPVklDNOedsCbmbbX,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/19520430/19520430_chungchi_IELTS_20190823142346.jpg,IELTS,,,,,,,1,2019-09-10 14:40:03,,,,
524,782.0,0DE370C5XPvAibaEXe93zTruI/+aDEPB+SkJADIe,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/19520285/19520285_chungchi_IELTS_20190823142450.jpg,IELTS,,,,,,,1,2019-09-10 14:39:40,,,,
525,783.0,1000DD5CXPvAibaEXe+WyjAMa+c6glW9MHGZw71C,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/19521583/19521583_chungchi_IELTS_20190823142544.jpg,IELTS,,,,,,,1,2019-09-10 14:38:57,,,,
526,784.0,10284077XPvAibaEXe9V50Ts4UAUsDmSppki+qRw,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/19522035/19522035_chungchi_IELTS_20190823142643.jpg,IELTS,,,,,,,1,2019-09-10 14:38:30,,,,
527,785.0,8A3E33A2XPvAibaEXe9jQXzUZ/B6BfSEY0i6opvJ,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/19520617/19520617_chungchi_IELTS_20190823142730.jpg,IELTS,,,,,,,1,2019-09-10 14:38:13,,,,
528,786.0,A3B5FF12XPvAibaEXe/kVP5zrg5wIWEuXdKpaqc6,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/19520822/19520822_chungchi_IELTS_20190823142829.jpg,IELTS,,,,,,,1,2019-09-10 14:37:52,,,,
529,788.0,A4B7C299XPvAibaEXe8Vzfjn3dDTT8ZvxapMqkTk,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/19520244/19520244_chungchi_IELTS_20190823143041.jpg,IELTS,,,,,,,1,2019-09-10 10:40:33,,,,
530,789.0,397401A6XPvAibaEXe/W1ZBpbjj8QZEVBWI8DHBt,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/19521249/19521249_chungchi_IELTS_20190823143133.jpg,IELTS,,,,,,,1,2019-09-10 14:37:15,,,,
531,790.0,B7CBBB20XPvAibaEXe9Zp44TyFcBSE1OIknMMKnV,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/19522157/19522157_chungchi_IELTS_20190823143218.jpg,IELTS,,,,,,,1,2019-09-10 14:36:55,,,,
532,791.0,317406B1XPvAibaEXe/lq24VwKc+LBu5V9oUFzKS,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/19521732/19521732_chungchi_IELTS_20190823143257.jpg,IELTS,,,,,,,1,2019-09-10 14:36:31,,,,
533,792.0,46A72702XPvAibaEXe+LaXEhdAaoNMyRnKWzoZLm,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/19521621/19521621_chungchi_IELTS_20190823143357.jpg,IELTS,,,,,,,1,2019-09-10 14:33:53,,,,
534,793.0,0852976FXPvAibaEXe8BcBqSm3bVhj7PwHsplpJx,,https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/19521708/19521708_chungchi_IELTS_20190823143439.jpg,IELTS,,,,,,,1,2019-09-10 14:33:32,,,,
